game_date,home_team,away_team,home_score,away_score,tournament,country,neutral,overall_diff,attack_away_defence_home_diff,attack_diff,attack_home_defence_away_diff,defence_diff,midfield_diff,rank_diff,prestige_diff,growth_diff,full_age_diff,start_age_diff,value_euros_millions_diff,wage_euros_thousands_diff,goalkeeper_overall_diff,bup_dribbling_diff,bup_passing_diff,bup_speed_diff,cc_crossing_diff,cc_passing_diff,cc_shooting_diff,d_aggresion_diff,d_pressure_diff,d_width_diff,home_win,gdp_diff,is_home,raw_gdp_diff,score_past_2_games_diff,score_past_4_games_diff,y_rating,score_conceded_past_1_games_diff,win_momentum_past_5_games_diff,score_conceded_past_4_games_diff,wins_past_3_games_diff,wins_past_5_games_diff,wins_home_against_away_1_games,score_past_3_games_diff,wins_past_4_games_diff,win_momentum_past_2_games_diff,score_conceded_past_3_games_diff,x_rating,score_past_1_games_diff,wins_home_against_away_3_games,win_momentum_past_1_games_diff,wins_home_against_away_4_games,score_conceded_past_2_games_diff,wins_past_2_games_diff,lose_momentum_past_1_games_diff,lose_momentum_past_4_games_diff,score_past_5_games_diff,lose_momentum_past_5_games_diff,lose_momentum_past_2_games_diff,win_momentum_past_4_games_diff,win_momentum_past_3_games_diff,wins_past_1_games_diff,wins_home_against_away_2_games,wins_home_against_away_5_games,score_conceded_past_5_games_diff,lose_momentum_past_3_games_diff
2008-09-10 00:00:00+00:00,Turkey,Belgium,1,1,FIFA World Cup qualification,Turkey,False,5.0,1.0,4.0,5.0,-0.0,5.0,-45.0,4.0,1.6333333333333346,1.4000000000000021,1.6400000000000006,-0.0,-0.0,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0.0,1,-38159.0,-1.5,0.25,71.0,-2.0,-0.78,0.25,-0.6666666666666666,-0.2,0.0,-0.3333333333333335,-0.25,-0.71,0.33333333333333337,78.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.07000000000000006,-0.29000000000000004,0.3999999999999999,-0.22,-0.3600000000000001,-0.78,-1.49,0.0,0.0,0.0,-0.2,-0.5800000000000001
2008-10-11 00:00:00+00:00,Argentina,Uruguay,2,1,FIFA World Cup qualification,Argentina,False,8.0,-6.0,9.0,10.0,7.0,9.0,-13.0,7.0,-1.1333333333333335,0.030000000000001137,1.8999999999999984,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.012984337348885232,1,118.0,1.0,1.25,85.0,0.0,0.96,0.5,0.0,0.2,0.0,1.3333333333333337,0.25,0.11,0.6666666666666666,74.0,1.0,0.0,0.85,0.0,0.0,0.0,0.15000000000000002,0.040000000000000036,0.6,0.040000000000000036,-0.11,0.96,0.11,1.0,0.0,0.0,-0.2,-0.11
2008-10-11 00:00:00+00:00,Scotland,Norway,0,0,FIFA World Cup qualification,Scotland,False,2.0,4.0,-2.0,1.0,-1.0,2.0,-13.0,1.0,0.5,0.5300000000000011,1.0,-0.0,-0.0,9.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,-0.7912799930963185,1,-52760.0,-0.5,-0.5,77.0,0.0,-0.74,-0.75,-0.6666666666666666,-0.2,0.0,-0.6666666666666667,-0.25,-1.48,-0.3333333333333335,74.0,0.0,0.0,-0.74,0.0,0.0,-1.0,-0.23,-0.23,-0.7999999999999999,-0.23,-0.49,-0.74,-1.48,-1.0,0.0,0.0,-0.4000000000000001,-0.46
2008-10-11 00:00:00+00:00,Romania,France,2,2,FIFA World Cup qualification,Romania,False,-7.0,10.0,-8.0,-8.0,-10.0,-13.0,7.0,-9.0,0.09999999999999963,1.4299999999999995,2.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,-1.537480865840894,1,-37113.0,0.0,-0.75,82.0,-1.0,0.0,-0.5,0.3333333333333333,0.0,0.0,-0.6666666666666667,0.25,0.82,-1.3333333333333333,77.0,1.0,0.0,0.82,0.0,-1.0,0.5,0.18000000000000005,0.23,-0.20000000000000015,0.0,0.18000000000000005,0.82,0.82,1.0,0.0,0.0,0.0,0.18000000000000005
2008-10-11 00:00:00+00:00,Ukraine,Croatia,0,0,FIFA World Cup qualification,Ukraine,False,-4.0,8.0,-4.0,-2.0,-6.0,-6.0,13.0,1.0,0.33333333333333304,0.03999999999999915,0.4499999999999993,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,-1.3558603286011972,1,-11794.0,-0.5,-0.25,69.0,0.0,-0.69,-0.5,0.0,-0.2,0.0,-0.6666666666666667,0.0,0.0,-0.3333333333333333,70.0,0.0,0.0,0.7,0.0,0.0,0.0,0.31000000000000005,0.010000000000000007,-0.3999999999999999,-0.30000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,-0.2,0.010000000000000007
2008-10-11 00:00:00+00:00,Germany,Russia,2,1,FIFA World Cup qualification,Germany,False,5.0,-4.0,6.0,11.0,9.0,6.0,-6.0,6.0,-1.033333333333334,0.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,1.3201718677345355,1,34213.0,1.0,0.5,78.0,1.0,0.8300000000000001,0.0,0.3333333333333333,0.2,0.0,0.3333333333333335,0.5,0.8299999999999998,-0.6666666666666667,83.0,0.0,0.0,0.04999999999999993,0.0,0.5,0.5,0.0,0.39,0.6000000000000001,0.22,0.22,1.61,0.8299999999999998,0.0,0.0,0.0,0.4000000000000001,0.22
2008-10-11 00:00:00+00:00,Slovenia,Northern Ireland,2,0,FIFA World Cup qualification,Slovenia,False,1.0,2.0,3.0,3.0,-2.0,-0.0,38.0,-0.0,1.166666666666666,-0.07000000000000027,-1.09,-0.0,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,-0.7899156060852816,1,-33430.0,1.0,0.25,78.0,-3.0,0.78,-0.25,0.3333333333333333,0.2,0.0,-0.33333333333333337,0.5,0.78,-0.6666666666666667,74.0,1.0,0.0,0.78,0.0,-1.0,0.5,0.22,0.44,0.2,0.22,0.22,1.56,0.78,1.0,0.0,0.0,0.0,0.17999999999999994
2008-10-11 00:00:00+00:00,Sweden,Portugal,0,0,FIFA World Cup qualification,Sweden,False,-5.0,5.0,3.0,0.0,-8.0,-9.0,18.0,-5.0,0.7999999999999998,0.6700000000000017,1.91,-0.0,-0.0,-4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0.8006591522847638,1,30593.0,-1.0,0.25,83.0,1.0,0.7599999999999999,-0.5,0.0,0.2,0.0,-0.6666666666666667,0.25,-0.06999999999999995,0.0,76.0,-2.0,0.0,-0.83,0.0,-0.5,0.0,-0.24,0.24,0.0,0.24,0.0,0.7599999999999999,-0.06999999999999995,-1.0,0.0,0.0,-1.0,0.06999999999999995
2008-10-11 00:00:00+00:00,Poland,Czech Republic,2,1,FIFA World Cup qualification,Poland,False,-3.0,6.0,-3.0,-5.0,-8.0,-3.0,22.0,-4.0,0.8666666666666663,-0.37000000000000105,-0.35999999999999943,-0.0,-0.0,-4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,-0.4949855163289354,1,-8909.0,-1.0,-0.75,74.0,0.0,0.74,-1.0,0.0,0.2,0.0,-0.6666666666666666,0.0,0.0,-1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.26,0.020000000000000014,0.0,0.0,0.0,0.0,0.0,-0.8,0.0
2008-10-11 00:00:00+00:00,Bulgaria,Italy,0,0,FIFA World Cup qualification,Bulgaria,False,-11.0,17.0,-12.0,-9.0,-14.0,-12.0,13.0,-10.0,2.0666666666666664,1.3699999999999974,-2.27,-0.0,-0.0,-14.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,-1.7384259365224408,1,-33536.0,0.0,0.75,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.3333333333333335,84.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.07999999999999996,0.7999999999999999,-0.07999999999999996,-0.24,0.0,0.0,0.0,0.0,0.0,-0.2,-0.07999999999999996
2008-10-14 00:00:00+00:00,France,Tunisia,3,1,Friendly,France,False,14.0,-15.0,15.0,11.0,11.0,17.0,-36.0,13.0,-0.11014492753623184,-0.9499999999999992,-3.5399999999999987,-0.0,-0.0,18.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.0,1,42932.0,0.5,0.0,69.0,-1.0,0.0,0.3333333333333335,0.0,-0.2666666666666666,0.0,-0.3333333333333333,-0.16666666666666666,0.8300000000000001,0.3333333333333335,83.0,0.0,0.0,0.83,0.0,0.5,0.5,0.31000000000000005,-0.030000000000000027,-0.3999999999999999,-0.3400000000000001,0.31000000000000005,0.0,0.0,1.0,0.0,0.0,0.3333333333333335,0.14
2008-10-15 00:00:00+00:00,Austria,Serbia,1,3,FIFA World Cup qualification,Austria,False,-4.0,7.0,-8.0,-3.0,-2.0,-3.0,42.0,-3.0,1.505797101449276,1.2300000000000004,-0.2699999999999996,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,2.0436385127552867,1,44941.0,-1.0,-1.5,85.0,3.0,0.73,1.75,0.3333333333333333,0.2,0.0,-1.3333333333333337,0.25,0.73,2.333333333333333,73.0,0.0,0.0,0.73,0.0,2.0,0.5,0.27,0.15000000000000002,-1.2000000000000002,0.2699999999999999,0.27,0.73,0.73,1.0,0.0,0.0,1.6,0.27
2008-10-15 00:00:00+00:00,Russia,Finland,3,0,FIFA World Cup qualification,Russia,False,7.0,-4.0,9.0,8.0,3.0,8.0,-34.0,7.0,-0.09999999999999963,-2.5300000000000007,-2.0,-0.0,-0.0,7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,-1.461829255978878,1,-41317.0,0.5,0.5,71.0,-1.0,1.42,0.0,0.6666666666666667,0.4,0.0,1.0000000000000002,0.25,1.54,0.0,83.0,1.0,0.0,0.71,0.0,-1.5,1.0,0.17000000000000004,0.05000000000000005,0.6000000000000001,0.3400000000000001,0.3400000000000001,0.71,1.54,1.0,0.0,0.0,0.0,0.3400000000000001
2008-10-15 00:00:00+00:00,Greece,Switzerland,1,2,FIFA World Cup qualification,Greece,False,-1.0,0.0,1.0,0.0,-1.0,4.0,-28.0,2.0,-2.7333333333333334,3.0,3.09,-0.0,-0.0,-3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,-0.8200881731497979,1,-40914.0,-0.5,-0.5,70.0,2.0,0.07000000000000006,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.7,0.3333333333333335,77.0,-1.0,0.0,-0.7,0.0,1.0,-0.5,-0.23,0.07000000000000006,-0.8,0.0,-0.23,0.07000000000000006,0.07000000000000006,-1.0,0.0,0.0,0.2,0.07000000000000006
2008-10-15 00:00:00+00:00,Norway,Netherlands,0,1,FIFA World Cup qualification,Norway,False,-8.0,7.0,-4.0,0.0,-3.0,-6.0,34.0,-6.0,6.0,-1.1000000000000014,-0.91,-0.0,-0.0,72.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.5230415588870566,1,39303.0,1.0,0.25,77.0,-1.0,0.77,-0.75,0.6666666666666666,0.2,0.0,0.3333333333333335,0.25,1.5,-1.0,73.0,2.0,0.0,0.77,0.0,-1.0,1.0,0.27,0.3500000000000001,0.0,0.3900000000000001,0.54,0.77,1.5,1.0,0.0,0.0,-1.0,0.5800000000000001
2008-10-15 00:00:00+00:00,Czech Republic,Slovenia,1,0,FIFA World Cup qualification,Czech Republic,False,7.0,-6.0,4.0,9.0,11.0,8.0,-65.0,10.0,-2.466666666666666,1.870000000000001,2.45,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,-0.19686679317748595,1,-4965.0,-1.0,-1.25,77.0,2.0,-0.77,-1.0,-0.3333333333333333,-0.2,0.0,-1.3333333333333337,-0.25,-0.77,0.0,76.0,-1.0,0.0,-0.77,0.0,0.5,-0.5,-0.23,-0.24,-0.8,-0.24,-0.23,-0.77,-0.77,-1.0,0.0,0.0,-1.0,-0.23
2008-10-15 00:00:00+00:00,Germany,Wales,1,0,FIFA World Cup qualification,Germany,False,12.0,-7.0,9.0,12.0,10.0,8.0,-58.0,12.0,-0.7420289855072459,-0.23999999999999844,2.640000000000001,-0.0,-0.0,17.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.6559107930450158,1,22455.0,0.0,-0.75,71.0,0.0,-0.07000000000000006,-1.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.71,-1.0000000000000002,78.0,-1.0,0.0,0.0,0.0,-1.0,0.5,0.07000000000000006,0.22,-0.20000000000000015,0.0,0.3600000000000001,0.71,0.71,0.0,0.0,0.0,-0.8,0.29000000000000004
2008-10-15 00:00:00+00:00,Belgium,Spain,1,2,FIFA World Cup qualification,Belgium,False,-12.0,10.0,-9.0,-8.0,-9.0,-13.0,50.0,-8.0,0.6666666666666661,-1.4000000000000021,-2.5500000000000007,-0.0,-0.0,-18.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.31292412529240465,1,13126.0,0.0,-0.75,82.0,-1.0,-1.64,-0.25,0.0,-0.4,0.0,0.0,-0.25,0.0,-1.0,74.0,0.0,0.0,0.74,0.0,-0.5,0.0,0.18000000000000005,-0.26,-0.8,-0.4400000000000001,0.0,-0.8200000000000001,0.0,1.0,0.0,0.0,0.4000000000000001,0.0
2008-11-12 00:00:00+00:00,Mexico,Ecuador,2,1,Friendly,USA,True,8.0,-8.0,8.0,12.0,12.0,9.0,-18.0,6.0,-1.5666666666666649,-1.1400000000000006,-2.539999999999999,-0.0,-0.0,7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.0,1,5628.0,-1.0,-0.5,70.0,0.0,-0.08000000000000007,-1.5,0.0,0.0,1.0,-0.6666666666666667,0.0,-0.8600000000000001,-0.6666666666666667,78.0,-3.0,1.0,-0.78,1.0,0.0,-0.5,-0.30000000000000004,-0.16000000000000014,-0.8000000000000003,-0.2400000000000002,-0.30000000000000004,-0.08000000000000007,-0.08000000000000007,-1.0,1.0,1.0,-2.2,-0.08000000000000007
2008-11-19 00:00:00+00:00,Austria,Turkey,2,4,Friendly,Austria,False,-5.0,7.0,-8.0,-3.0,-2.0,-6.0,79.0,-4.0,-0.20000000000000012,0.1999999999999993,-0.91,-0.0,-0.0,-4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.0,1,40938.0,0.5,-0.25,74.0,0.0,-0.71,1.0,-0.3333333333333333,-0.2,0.0,0.0,-0.25,-0.74,0.6666666666666667,77.0,2.0,0.0,0.0,0.0,0.5,-0.5,0.030000000000000027,-0.2,-0.20000000000000015,-0.2,-0.2,-0.74,-0.74,0.0,0.0,0.0,1.0,-0.2
2008-11-19 00:00:00+00:00,France,Uruguay,0,0,Friendly,France,False,7.0,-8.0,8.0,9.0,9.0,9.0,-11.0,8.0,-0.20000000000000012,-0.07000000000000027,-0.0,-0.0,-0.0,11.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0.0,1,38244.0,0.0,-0.5,84.0,1.0,-1.6,0.25,-0.3333333333333333,-0.4,0.0,-0.6666666666666667,-0.5,-0.84,0.3333333333333333,76.0,0.0,0.0,-0.84,0.0,0.5,-0.5,-0.16000000000000006,-0.4,-0.6,-0.3200000000000001,-0.16000000000000006,-1.6,-0.84,-1.0,0.0,0.0,0.8,-0.24
2008-11-19 00:00:00+00:00,Denmark,Wales,0,1,Friendly,Denmark,False,6.0,1.0,3.0,6.0,2.0,1.0,-28.0,5.0,-0.042028985507245764,2.09,5.09,-0.0,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.9797192919012819,1,40305.0,-1.0,-0.75,71.0,-1.0,-0.020000000000000014,0.0,0.3333333333333333,0.0,0.0,-0.6666666666666666,0.0,0.0,-0.33333333333333337,69.0,-2.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.8,-0.020000000000000014,0.0,-0.020000000000000014,0.69,0.0,0.0,0.0,-0.2,0.29000000000000004
2008-11-19 00:00:00+00:00,Netherlands,Sweden,3,1,Friendly,Netherlands,False,5.0,4.0,-0.0,8.0,4.0,5.0,-25.0,5.0,-4.6,0.3000000000000007,-1.0,-0.0,-0.0,-77.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.029650069934120987,1,1671.0,-1.0,-1.25,85.0,0.0,-1.52,0.5,-0.6666666666666666,-0.4,0.0,-1.0,-0.5,-0.76,0.0,76.0,-1.0,0.0,-0.76,0.0,0.0,-0.5,-0.15000000000000002,-0.21000000000000008,-1.2,-0.30000000000000004,-0.15000000000000002,-1.52,-1.52,-1.0,0.0,0.0,0.4,-0.30000000000000004
2008-11-19 00:00:00+00:00,Germany,England,1,2,Friendly,Germany,False,-1.0,1.0,1.0,0.0,-2.0,-2.0,-8.0,2.0,2.0666666666666664,-1.0300000000000011,-2.45,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,-0.004467203461868709,1,-209.0,0.5,-0.25,74.0,-1.0,0.74,-0.25,0.0,0.2,0.0,0.6666666666666666,0.0,0.0,-0.3333333333333333,74.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.20000000000000007,0.26,0.0,0.0,0.0,0.0,0.0,0.0,-0.7999999999999999,0.0
2008-11-19 00:00:00+00:00,Brazil,Portugal,6,2,Friendly,Brazil,False,2.0,-6.0,6.0,3.0,3.0,-0.0,-5.0,4.0,1.6666666666666683,-1.1599999999999966,1.8200000000000005,-0.0,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.0,1,-16078.0,-0.5,0.0,75.0,1.0,1.47,1.0,0.3333333333333333,0.4,0.0,-1.0,0.5,0.72,1.0,72.0,-1.0,0.0,0.0,0.0,1.0,0.5,0.030000000000000027,-0.25,-0.4000000000000001,-0.53,0.030000000000000027,1.47,0.72,0.0,0.0,0.0,1.0,-0.25
2008-11-19 00:00:00+00:00,Switzerland,Finland,1,0,Friendly,Switzerland,False,6.0,-8.0,7.0,6.0,7.0,6.0,-21.0,5.0,-0.2999999999999998,-2.400000000000002,-3.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.30699789408593176,1,19327.0,0.0,-0.25,74.0,1.0,0.010000000000000007,-0.25,0.0,0.0,0.0,-0.33333333333333337,0.25,0.010000000000000007,0.0,75.0,0.0,0.0,0.010000000000000007,0.0,0.5,0.0,0.0,0.25,-0.2,-0.010000000000000007,0.0,0.76,0.010000000000000007,0.0,0.0,0.0,-0.2,-0.010000000000000007
2008-11-19 00:00:00+00:00,Ireland,Poland,2,3,Friendly,Ireland,False,1.0,-2.0,1.0,4.0,5.0,2.0,4.0,-1.0,-0.5999999999999988,-1.0300000000000011,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,1.481767915591703,1,47304.0,0.0,-0.5,77.0,0.0,0.8199999999999998,-0.5,0.0,0.2,0.0,0.0,0.0,-0.77,0.0,82.0,1.0,0.0,0.0,0.0,0.5,-0.5,0.04999999999999993,0.0,0.0,0.23,-0.18000000000000005,0.04999999999999993,0.04999999999999993,0.0,0.0,0.0,-0.6000000000000001,0.04999999999999993
2008-11-19 00:00:00+00:00,Serbia,Bulgaria,6,1,Friendly,Serbia,False,3.0,0.0,5.0,10.0,5.0,1.0,14.0,4.0,-1.4391304347826086,-4.699999999999998,-2.09,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,-0.06706746298997583,1,-464.0,-0.5,0.25,82.0,0.0,1.62,-1.0,0.0,0.4,0.0,0.0,0.25,-0.020000000000000014,-0.6666666666666667,84.0,-2.0,0.0,-0.84,0.0,-0.5,0.0,-0.16000000000000006,0.20000000000000007,1.2000000000000002,0.3600000000000001,0.020000000000000014,0.7999999999999999,-0.020000000000000014,-1.0,0.0,0.0,-0.4000000000000001,0.040000000000000036
2008-11-19 00:00:00+00:00,South Africa,Cameroon,3,2,Friendly,South Africa,False,-3.0,8.0,-3.0,1.0,-4.0,-1.0,66.0,-5.0,0.7333333333333334,-0.870000000000001,-0.6400000000000006,-0.0,-0.0,-14.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,1.5684091140665566,1,4593.0,0.0,-0.25,78.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.78,-0.3333333333333335,73.0,-2.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.05000000000000005,-0.20000000000000015,0.10000000000000007,0.27,0.0,0.78,0.0,0.0,0.0,0.2,0.27
2008-11-19 00:00:00+00:00,Ukraine,Norway,1,0,Friendly,Ukraine,False,-0.0,8.0,-4.0,-1.0,-5.0,-2.0,-34.0,4.0,-0.6333333333333337,0.37000000000000105,1.1799999999999995,-0.0,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,-3.159776291039908,1,-92405.0,1.0,0.25,76.0,-1.0,1.5199999999999996,0.0,0.6666666666666667,0.4,0.0,1.0000000000000002,0.5,1.59,-0.3333333333333333,83.0,2.0,0.0,0.76,0.0,-0.5,1.0,0.17000000000000004,0.41,0.4000000000000001,0.41,0.41,1.5199999999999996,1.5199999999999996,1.0,0.0,0.0,-0.20000000000000015,0.41
2008-11-19 00:00:00+00:00,Greece,Italy,1,1,Friendly,Greece,False,-9.0,10.0,-9.0,-6.0,-7.0,-7.0,15.0,-6.0,-0.666666666666667,0.09999999999999787,-0.629999999999999,-0.0,-0.0,-13.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,-0.23405344682858484,1,-8491.0,1.5,0.25,71.0,-3.0,0.71,-1.5,0.3333333333333333,0.2,0.0,0.6666666666666667,0.25,0.71,-1.6666666666666663,77.0,1.0,0.0,0.0,0.0,-1.5,0.5,0.0,0.23,-0.6000000000000001,0.16999999999999993,0.29000000000000004,0.71,0.71,0.0,0.0,0.0,-1.4,0.29000000000000004
2008-11-19 00:00:00+00:00,Northern Ireland,Hungary,0,2,Friendly,Northern Ireland,False,-2.0,-4.0,4.0,-1.0,-1.0,-4.0,-14.0,-2.0,1.1666666666666679,0.8299999999999983,0.37000000000000105,-0.0,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,1.3633300899637486,1,45555.0,1.0,1.0,84.0,3.0,1.6699999999999997,1.0,0.6666666666666667,0.4,0.0,0.6666666666666667,0.75,1.68,1.6666666666666663,83.0,1.0,0.0,0.84,0.0,1.5,1.0,0.17000000000000004,0.5000000000000001,0.6000000000000001,0.3400000000000001,0.3300000000000001,2.51,1.67,1.0,0.0,0.0,1.0,0.3300000000000001
2008-11-19 00:00:00+00:00,Scotland,Argentina,0,1,Friendly,Scotland,False,-8.0,12.0,-10.0,-7.0,-9.0,-9.0,27.0,-7.0,2.5,0.9299999999999996,-0.17999999999999972,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.0,1,34593.0,0.5,-0.5,71.0,-1.0,0.8300000000000001,-0.25,0.3333333333333333,0.2,0.0,-0.6666666666666667,0.25,0.77,-1.3333333333333337,77.0,1.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.16999999999999993,-0.3999999999999999,0.16999999999999993,0.23,0.8300000000000001,0.77,0.0,0.0,0.0,-0.2,0.16999999999999993
2008-12-14 00:00:00+00:00,Serbia,Poland,0,1,Friendly,Turkey,True,3.0,-2.0,7.0,10.0,5.0,2.0,-2.0,2.0,-1.8057971014492749,-2.7300000000000004,-2.640000000000001,-0.0,-0.0,-6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,-0.7321436197990805,0,-7221.0,3.5,1.25,74.0,1.0,0.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,0.6666666666666667,77.0,5.0,0.5,0.74,0.5,1.0,0.0,0.23,0.030000000000000027,0.7999999999999998,0.06000000000000005,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.030000000000000027
2009-01-24 00:00:00+00:00,USA,Sweden,3,2,Friendly,USA,False,-4.0,9.0,-7.0,1.0,-1.0,-2.0,-9.0,1.0,1.2666666666666666,-1.7699999999999996,-2.27,-0.0,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.0,1,911.0,-0.5,0.0,77.0,-2.0,-0.77,-0.5,-0.3333333333333333,-0.2,1.0,-1.0,-0.25,0.0,-0.3333333333333333,73.0,0.0,0.5,0.0,0.5,-1.0,0.0,0.040000000000000036,-0.31000000000000005,0.0,-0.27,0.0,-0.77,-0.77,0.0,0.5,0.5,-0.8,-0.27
2009-01-28 00:00:00+00:00,Mexico,Sweden,0,1,Friendly,USA,True,1.0,3.0,-3.0,5.0,5.0,5.0,-5.0,4.0,1.0666666666666682,-0.37000000000000105,-1.5399999999999991,-0.0,-0.0,3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.0,1,-38068.0,-1.0,-0.25,77.0,-1.0,1.5500000000000005,-0.5,0.6666666666666666,0.4,0.0,-0.3333333333333335,0.5,0.77,-1.0,78.0,1.0,0.0,0.77,0.0,-1.5,0.5,0.22,0.44,-0.2,0.44,0.21,1.5500000000000005,1.54,1.0,0.0,0.0,-0.6000000000000001,0.44
2009-02-10 00:00:00+00:00,Brazil,Italy,2,0,Friendly,England,True,-1.0,2.0,-2.0,1.0,1.0,-2.0,1.0,1.0,0.8333333333333339,-2.8599999999999994,-1.2699999999999996,-0.0,-0.0,-3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.0,-1,-28225.0,1.0,1.0,85.0,0.0,0.029999999999999805,0.0,0.0,0.0,0.0,1.0000000000000002,-0.25,-0.83,0.0,84.0,4.0,0.0,0.010000000000000007,0.0,0.0,-0.5,0.0,-0.17000000000000004,1.0,-0.010000000000000007,-0.16000000000000006,-0.8200000000000001,0.020000000000000014,0.0,0.0,0.0,0.4,-0.010000000000000007
